Ticker,Year,Sector,Current_Ratio,Quick_Ratio,Cash_Ratio,Operating_Cash_Flow_Ratio,Equity_Ratio,Debt_Equity_Ratio,Liabilities_to_Assets_Ratio,Interest_Coverage_Ratio,Asset_Turnover_Ratio,Receivables_Turnover_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Operating_Margin,Return_On_Equity,Return_On_Assets,EPS,PER,Result
SBAC,2019,Real Estate,0.3188717276562945,0.3188717276562945,0.1033193963901313,0.9253567466347672,-0.3757202015872842,-2.675842996754574,1.3740755195138987,1.6067456876273114,0.2064197929065349,12.715667958444312,0.7552764879172261,0.0729612413105038,0.3136130683073196,-0.0400847339533303,0.0150606443215179,-0.3147680210372134,-881.5449113999786,0.1566718716615707
SBAC,2020,Real Estate,0.7693383712778606,0.7693383712778606,0.5018859761125958,1.8315406123282167,-0.5267932428173869,-2.294966692106885,1.5251341502058633,1.7578193428798403,0.227466030313546,19.13171815877448,0.7712451119416956,0.0115710048974191,0.331410113012196,-0.0049962876074075,0.0026320105507545,-0.0280495964903093,-8396.989440069696,0.4222963008659636
SBAC,2021,Real Estate,0.9969415784700104,0.9969415784700104,0.5959103144252034,1.9306119601318124,-0.5390294070446359,-2.32401194381501,1.537269508072019,2.107878921210788,0.2355544686691562,15.311179489900129,0.7637404854571614,0.102919482301456,0.3651886623291237,-0.0449755498538442,0.0242431439692241,-0.4078835795378473,-386.7747358191082,-0.2496688461515391
STX,2019,Technology,1.9547491039426523,1.5201612903225807,0.9955197132616488,0.7889784946236559,0.2433314575126618,1.9671600370027755,0.7566685424873382,6.540178571428571,1.1693866066404053,10.50556117290192,0.2821944177093359,0.1936477382098171,0.1410009624639076,0.9306197964847364,0.2264490714687675,-2.0893042575285565,-33.34316141041325,0.0608953879840225
STX,2020,Technology,1.511388684790595,1.091844232182219,0.6326230712711242,0.6296840558412932,0.2001119820828667,2.3256855064353665,0.7998880179171333,6.875621890547263,1.1768197088465846,9.42511210762332,0.2704348653535065,0.0955371586259396,0.1315063279094109,0.5618354784555121,0.1124300111982083,-1.1811764705882353,-70.30137506614169,0.935348966022484
STX,2021,Technology,1.2937350222526531,0.8815474152687436,0.4138993495378295,0.5566586785347484,0.0727377521613832,7.75594294770206,0.9272622478386168,6.818181818181818,1.2312391930835735,9.223661485319516,0.2731017694972381,0.1230221889336204,0.1404362887370096,2.0824088748019016,0.1514697406340057,-0.6419149975574011,-68.40939601044676,-0.1483744876117461
STX,2022,Technology,1.1344585091420534,0.6942334739803094,0.1729957805907173,0.4661040787623066,0.0121869409660107,46.440366972477065,0.9878130590339892,7.863453815261044,1.3037790697674418,7.611618798955614,0.2974873509990567,0.1414115427493354,0.1679101277763485,15.128440366972477,0.1843694096601073,-0.9166203446359088,-44.64528779306869,-0.2272803247873681
SEE,2018,Consumer Cyclical,1.0444713153298402,0.6784226790272739,0.1825204890501142,0.2875184737337095,-0.0690269692289414,-9.284279977051062,1.0690269692289414,3.648186528497409,0.9371312027246446,7.719295384113521,0.3173875377691381,0.0408012339679252,0.1487734274304308,-0.5539300057372346,0.0382361094610114,-0.3270110076206604,-203.49007717628425,0.1453364376253221
SEE,2019,Consumer Cyclical,1.0889848210555633,0.6918952792090238,0.1827043587244116,0.3558696560367637,-0.0340317768681051,-18.85117227319062,1.034031776868105,3.369907658881043,0.8310379518490252,7.155167264038232,0.3266055811817745,0.0548934482686648,0.1294900962200747,-1.3404689092762487,0.0456185388191216,-3.907875185735513,-11.399496525231424,0.2012475956455781
SEE,2020,Consumer Cyclical,1.375968992248062,0.939593388913266,0.401272487933304,0.53897908439374,0.0283539892830139,21.49275362318841,0.971646010716986,4.328819068255688,0.8059436536375292,7.192606718497873,0.3282142274433023,0.1025656713982705,0.162975199869473,2.91536231884058,0.0826621519445083,-15.23939393939394,-2.4990174480687792,0.5199785857367378
SEE,2021,Consumer Cyclical,1.0310367159866487,0.6695063019977083,0.279479898370946,0.3535595077965426,0.0399242290466023,12.868516284680338,0.9600757709533976,5.1829558998808105,0.8883502159151109,7.551582969432315,0.3037514908381221,0.0915826376088763,0.1571614442155481,2.037796542018496,0.0813574558939206,-1.257256263954354,-26.087811671003355,-0.2375393099620795
SRE,2018,Utilities,0.4845141565864682,0.445168151003589,0.0252558819619832,0.4581948690681909,0.2829578811966093,1.2595290826436647,0.6825752828259507,2.5870270270270272,0.1665952043273195,5.161982626469086,0.4369431795684023,0.1039398138982379,0.2368837853890318,0.0611959435831682,0.0173158745341205,0.4660151043980453,275.662504096163,0.4593678679436834
SRE,2019,Utilities,0.3649180327868852,0.3346448087431694,0.0118032786885245,0.2948633879781421,0.3037995888220513,1.0419068624993737,0.6679357344095028,2.439182915506035,0.1649128150460671,5.822043010752688,0.4332810047095761,0.2029734970911441,0.2425893434296795,0.1101809614517018,0.0334729307850453,1.2178492239467849,98.22692753023922,-0.1250629056090952
SRE,2020,Utilities,0.6595993566310864,0.6145635326802164,0.140371399327387,0.5325339961982746,0.3511249868663975,0.9310904971572692,0.6257448628851898,2.620721554116559,0.1706617834681716,5.378429517502365,0.4434476693051891,0.345910290237467,0.2491644678979771,0.1681272175437096,0.059033667051919,-7.084684684684684,-19.359416981073267,0.1051889155076206
SRE,2021,Utilities,0.4359740906826108,0.3972097658196313,0.0557050323866467,0.3828599900348779,0.3608994378513429,0.8102765278258528,0.6194184190436532,2.378964941569282,0.1784579082517871,5.000777907429016,0.4123045811620129,0.1025122501361126,0.2216691296569962,0.0506903580631514,0.0182941217294746,-3.94311377245509,-24.153894550436448,0.2391826807183917
SHW,2018,Basic Materials,1.0108754656800412,0.5884971823608974,0.0361829116511511,0.4522602191334203,0.1949770357168932,2.334133530970356,0.8050229642831068,5.154616152306576,0.9163919894760604,8.685742987802461,0.4230837491801876,0.0632322564087941,0.1078087769825201,0.2971915796978888,0.0579455332495151,-1.8077259209015968,-192.9631529730061,0.5016685189642685
SHW,2019,Basic Materials,1.02428182843495,0.6064043875362126,0.0357814193148897,0.513346159800084,0.2011738761331368,1.9524895108287053,0.7988261238668631,6.9436014886916695,0.8733716493789092,8.569486332519508,0.4489240704326063,0.08610229710404,0.1354911512334644,0.3738025368030461,0.0751993052370683,-1.979070364663585,-121.64414622520228,0.2827662742558685
SHW,2020,Basic Materials,0.9993470311683788,0.6066733414591677,0.049320912415114,0.7419031864878983,0.1769861187357854,2.2894926332114767,0.8230138812642146,8.384841363102232,0.9000127440985021,8.835811558635292,0.4728647129623074,0.1105779965907296,0.1554431234580676,0.5623130608175474,0.0995216061485373,-0.8968594019170458,-211.2744306048791,0.4718654302528385
SHW,2021,Basic Materials,0.8835912230090043,0.5466386921933736,0.0289710639041874,0.3924468922108576,0.1179288420502547,3.5249056294107994,0.8820711579497452,7.961458022109352,0.965059733774623,8.478405033157626,0.4283214504176569,0.093478936654533,0.133605086088465,0.764976202199245,0.0902127577213585,-0.6802889878128877,-186.0644981132201,-0.2872453003456972
SPG,2018,Real Estate,0.4968951889896399,0.4968951889896399,0.142409860526468,1.0385261264025087,0.1074319573314708,6.818857814875021,0.8687645918495737,3.5678452501032574,0.1839681605650848,7.390910102577195,0.8236878260241107,0.432229144022413,0.515666694064147,0.7401559325879574,0.0795164005684244,-5.56006781298564,-27.05674687289968,-0.0505863300142543
SPG,2019,Real Estate,0.4654747660261632,0.4654747660261632,0.1562485848591955,0.8888440452975775,0.0808922877224147,9.012406200448227,0.8997711294607422,3.6838157326316616,0.181578387039037,6.814855717291693,0.8346947948585335,0.3705850954745283,0.5127555352338014,0.8318499302168542,0.0672902438969724,-5.681461576309401,-13.529056515811396,-0.3797213091096083
SPG,2020,Real Estate,0.6786595520171231,0.6786595520171231,0.2529500457584653,0.5817821296939933,0.0873741758594613,8.565820313528139,0.8948384685406662,2.5137799592044874,0.1323000941217838,3.721336196789285,0.8083668111378152,0.2417407111178903,0.4284396312020308,0.366038575120942,0.0319823188339638,0.8023689617546241,156.1261950042764,1.0155446807096986
SPG,2021,Real Estate,0.6661620753129678,0.6661620753129678,0.1522144005811068,1.0369500560039386,0.0995178459524642,7.3651436938561075,0.8697138401413561,3.0327430024933646,0.1514235015096938,5.561536186435333,0.8105527041820138,0.4398372999805071,0.4718155883964792,0.669243826774858,0.0666017040576179,6.750479362650223,19.89908370434584,-0.217551092494505
SWKS,2019,Technology,5.974866310160428,4.344652406417112,2.8197860962566845,3.656149732620321,0.8517852715100421,,0.1482147284899578,,0.6977436151748079,7.25725338491296,0.4749466950959488,0.2527837005448946,0.2839374555792466,0.2070688693205249,0.1763782130754607,-1.2545561434450323,-67.52152894296262,0.8943322476518468
